14.64,0.032216,0.952,0.0078394
14.663,0.033162,1.037,0.00778
14.686,0.032846,1.0455,0.0077206
14.709,0.031856,1.037,0.0076612
14.743,0.031965,1.054,0.0076018
14.755,0.031623,1.0965,0.0075424
14.789,0.030411,1.054,0.0074831
14.8,0.030087,1.0285,0.0073643
14.822,0.029781,1.071,0.0073049
14.853,0.029986,0.9605,0.0070673
14.874,0.029608,0.969,0.0070079
14.894,0.028463,1.0795,0.0067704
14.904,0.028101,0.935,0.0065328
14.932,0.026372,0.935,0.0062953
14.954,0.024592,1.0115,0.0061171
14.975,0.023512,1.0455,0.0058202
14.996,0.022544,0.9775,0.0055826
15.028,0.021689,0.9095,0.0054044
15.05,0.020184,1.0625,0.0052263
15.071,0.018351,0.969,0.0049887
15.092,0.017832,0.9435,0.0048699
15.116,0.016291,1.0795,0.0046324
15.139,0.01534,1.088,0.0045136
15.15,0.015253,0.986,0.0043948
15.182,0.015358,0.952,0.0043354
15.204,0.015523,1.0285,0.0042166
15.225,0.015324,0.9775,0.0040979
15.235,0.015229,0.9095,0.0040385
15.264,0.016982,0.952,0.0039197
15.297,0.015607,1.0455,0.0038603
15.308,0.014187,0.986,0.003504
15.328,0.013688,0.9265,0.0033852
15.349,0.013308,0.952,0.0032664
15.373,0.011697,1.088,0.0031476
15.392,0.010577,1.088,0.0031476
15.411,0.0094102,0.8925,0.0029695
15.433,0.0079276,0.8245,0.0029101
15.456,0.0054913,1.0115,0.0027913
15.479,0.0024627,1.037,0.0027319
15.489,0.0019896,1.0285,0.0026131
15.52,0.0040678,0.969,0.0024944
15.541,0.003718,1.003,0.0023162
15.558,0.0030328,0.85,0.0022568
15.598,0.0035459,0.8755,0.0020786
15.619,0.0038415,1.0115,0.0020192
15.64,0.0045845,0.9945,0.0018411
15.66,0.0053344,0.9945,0.0018411
15.681,0.005694,1.003,0.0017817
15.701,0.0050395,0.9605,0.0017223
15.72,0.0049994,0.9605,0.0017223
15.739,0.0046911,0.8755,0.0017223
15.759,0.0044097,0.884,0.0015441
15.78,0.0028411,0.9945,0.001366
15.799,0.0035376,0.986,0.001366
15.818,0.0032947,0.8925,0.0011878
15.829,0.0018767,0.986,0.0010096
15.858,0.0015175,0.918,0.00089084
15.877,8.35e-06,0.9265,0.00077206
15.907,-0.0005074,0.867,0.0005345
15.917,-0.00064604,1.02,0.00041573
15.934,-0.0013407,0.8415,0.00023756
15.943,-0.0020473,0.7905,0.00017817
15.981,-0.0033034,0.935,0.00011878
15.99,-0.0037648,0.918,5.9389e-05
16.025,-0.003979,0.8075,5.9389e-05
16.035,-0.0039389,0.867,5.9389e-05
16.054,-0.0033121,0.9265,5.9389e-05
16.082,-0.0040652,0.8585,5.9389e-05
16.093,-0.0043178,0.9095,5.9389e-05
16.114,-0.0032178,0.9775,0
16.144,-0.0017867,1.0965,0
16.162,-0.001587,0.867,0
16.182,-0.001237,0.9095,0
16.201,-0.0011488,0.9265,0
16.21,-0.0004936,0.8585,0
16.237,-0.0006201,0.867,5.9389e-05
16.255,-0.0010601,0.8755,0
16.273,0.000348,0.782,0
16.281,0.00016552,0.8075,0
16.307,0.0005047,0.816,0
16.327,-6.45e-05,0.901,0
16.354,0.00021578,0.952,5.9389e-05
16.373,-2.668e-05,0.7905,5.9389e-05
16.391,-0.000419,0.9095,0
16.417,-0.00025116,0.7905,0
16.436,-0.00053188,0.7905,0
16.445,-0.00057325,0.9265,0
16.465,-0.0016418,0.9265,0
16.482,-0.00044266,0.8415,0
16.5,-0.00017159,0.782,0
16.518,0.00054054,0.8415,0
16.547,-0.001484,0.8415,0
16.566,-0.0011297,0.867,0
16.576,-0.0013435,0.867,0
16.595,-0.0013588,0.8585,-5.9389e-05
16.621,-0.001685,0.7735,-0.00017817
16.63,-0.0017307,0.7735,-0.00017817
16.656,-0.0017457,0.8075,-0.00029695
16.664,-0.0018796,0.8245,-0.00041573
16.688,-0.0035402,0.7905,-0.00059389
16.705,-0.0036866,0.765,-0.00083145
16.722,-0.0055048,0.8075,-0.0011284
16.74,-0.0076189,0.7905,-0.0019005
16.758,-0.0084788,0.7905,-0.0019005
16.766,-0.008961,0.816,-0.0021974
16.783,-0.010241,0.7225,-0.0025537
16.812,-0.015914,0.7735,-0.0028507
16.831,-0.018294,0.816,-0.0033258
16.84,-0.018938,0.8075,-0.0034446
16.867,-0.021075,0.8585,-0.0036227
16.883,-0.020545,0.816,-0.0037415
16.891,-0.020959,0.68,-0.0038603
16.916,-0.023905,0.6545,-0.0038603
16.932,-0.02252,0.85,-0.0039791
16.946,-0.022802,0.816,-0.0039197
16.96,-0.024017,0.7225,-0.0039791
16.975,-0.021811,0.7395,-0.0039791
16.988,-0.01987,0.7735,-0.0039791
17.001,-0.020827,0.5865,-0.0039197
17.016,-0.022836,0.629,-0.0039791
17.031,-0.020994,0.7055,-0.0039791
17.048,-0.019873,0.7905,-0.0039791
17.065,-0.020229,0.7055,-0.0039197
17.082,-0.018444,0.884,-0.0039197
17.106,-0.01683,0.7395,-0.0038603
17.114,-0.018137,0.68,-0.0038603
17.13,-0.019548,0.748,-0.0038603
17.145,-0.018974,0.6545,-0.0038603
17.152,-0.019689,0.6205,-0.0038603
17.174,-0.021297,0.663,-0.0038603
17.192,-0.019352,0.68,-0.0038603
17.198,-0.019404,0.476,-0.0038603
17.21,-0.019268,0.527,-0.0038603
17.227,-0.020211,0.6035,-0.0038603
17.244,-0.022996,0.816,-0.0039197
17.264,-0.022967,0.714,-0.0039197
17.275,-0.020455,0.5525,-0.0039197
17.289,-0.020062,0.5695,-0.0039197
17.304,-0.020939,0.6035,-0.0039197
17.32,-0.022131,0.7055,-0.0039197
17.334,-0.022738,0.6885,-0.0039197
17.345,-0.022088,0.5355,-0.0039197
17.358,-0.020097,0.51,-0.0039197
17.372,-0.018998,0.6545,-0.0039197
17.387,-0.01981,0.646,-0.0039197
17.402,-0.0202,0.7055,-0.0038603
17.424,-0.021919,0.6205,-0.0038603
17.43,-0.021486,0.646,-0.0038603
17.45,-0.022581,0.6035,-0.0038603
17.462,-0.021671,0.5525,-0.0038603
17.468,-0.021136,0.561,-0.0038603
17.483,-0.020069,0.5185,-0.0038603
17.496,-0.021147,0.442,-0.0038603
17.511,-0.021532,0.5525,-0.0038603
17.522,-0.021712,0.7055,-0.0038603
17.535,-0.021251,0.476,-0.0038009
17.549,-0.019392,0.578,-0.0037415
17.555,-0.019241,0.6885,-0.0036227
17.567,-0.018311,0.5865,-0.0034446
17.584,-0.017893,0.493,-0.0031476
17.595,-0.016619,0.561,-0.0029695
17.605,-0.015172,0.4335,-0.0029101
17.611,-0.014324,0.4335,-0.0029101
17.628,-0.012032,0.527,-0.0025537
17.634,-0.011659,0.527,-0.0025537
17.648,-0.01128,0.6035,-0.0023756
17.669,-0.010695,0.6035,-0.0022568
17.683,-0.011581,0.6035,-0.0022568
17.697,-0.012297,0.629,-0.0022568
17.709,-0.01122,0.629,-0.0022568
17.72,-0.0098724,0.527,-0.0021974
17.731,-0.0098337,0.493,-0.0021974
17.742,-0.0094693,0.476,-0.002138
17.747,-0.0085983,0.5355,-0.0020786
17.765,-0.01004,0.527,-0.0020192
17.777,-0.0091992,0.527,-0.0020192
17.791,-0.0087971,0.51,-0.0020192
17.804,-0.0088046,0.646,-0.0019598
17.81,-0.0082753,0.5695,-0.0019598
17.83,-0.010154,0.4675,-0.0019598
17.843,-0.010032,0.6035,-0.0019598
17.853,-0.010784,0.612,-0.0019005
17.864,-0.011117,0.425,-0.0019598
17.875,-0.0098158,0.5185,-0.0019005
17.884,-0.0096753,0.561,-0.0019005
17.894,-0.0097096,0.442,-0.0019005
17.899,-0.010239,0.3995,-0.0019005
17.915,-0.0095343,0.4845,-0.0019005
17.926,-0.0092545,0.5355,-0.0019005
17.938,-0.0086736,0.442,-0.0018411
17.951,-0.0079407,0.561,-0.0017223
17.962,-0.008065,0.561,-0.0017223
17.974,-0.008252,0.4675,-0.0016629
17.987,-0.0085038,0.5185,-0.0016035
17.999,-0.0089345,0.561,-0.0016035
18.017,-0.0084067,0.5695,-0.0016035
18.028,-0.0077315,0.544,-0.0015441
18.044,-0.0076098,0.4675,-0.0015441
18.054,-0.0078806,0.442,-0.0015441
18.065,-0.0080625,0.4505,-0.0015441
18.076,-0.0079782,0.527,-0.0015441
18.088,-0.007188,0.5355,-0.0015441
18.104,-0.0064614,0.4675,-0.0015441
18.115,-0.0063178,0.3995,-0.0015441
18.121,-0.0069257,0.51,-0.0015441
18.139,-0.007931,0.5695,-0.0015441
18.149,-0.0080582,0.425,-0.0015441
18.155,-0.0079643,0.4845,-0.0014847
18.172,-0.007368,0.544,-0.0014253
18.182,-0.0072584,0.4845,-0.0014253
18.192,-0.0078108,0.391,-0.001366
18.202,-0.0080179,0.5185,-0.0013066
18.212,-0.0072441,0.4165,-0.0011878
18.222,-0.0059875,0.5355,-0.001069
18.233,-0.0041854,0.5015,-0.00095023
18.243,-0.0044878,0.459,-0.00089084
18.25,-0.0032214,0.3315,-0.00077206
18.26,-0.0022366,0.4165,-0.00071267
18.272,-0.0021872,0.561,-0.00065328
18.289,-0.0024937,0.4505,-0.00065328
18.295,-0.0027308,0.5525,-0.00059389
18.307,-0.0023366,0.527,-0.00047511
18.323,-0.00027483,0.3995,-0.00035634
18.331,-0.00041666,0.544,-0.00029695
18.344,-0.0024621,0.578,-0.00029695
18.357,-0.0057938,0.2805,-0.00023756
18.371,-0.0020433,0.5015,-0.00017817
18.381,-0.00081825,0.663,-0.00017817
18.386,0.00054551,0.3315,-0.00017817
18.396,-0.00093652,0.221,-0.00017817
18.408,-0.00055315,0.6545,-0.00023756
18.414,-0.00076151,0.5185,-0.00023756
18.422,0.0010809,0.306,-0.00017817
18.431,0.0024483,0.476,-0.00017817
18.437,0.0027566,0.323,-0.00023756
18.443,0.003496,0.255,-0.00017817
18.454,0.0018969,0.3485,-0.00023756
18.466,-0.00016097,0.476,-0.00023756
18.486,-0.002976,0.476,-0.00023756
18.499,-0.0036705,0.663,-0.00023756
18.508,-0.0038958,0.425,-0.00023756
18.52,-0.0054043,0.357,-0.00017817
18.529,-0.0067937,0.459,-0.00017817
18.539,-0.0063041,0.255,-0.00017817
18.542,-0.006111,0.2125,-0.00035634
18.548,-0.0041985,0.306,-0.00047511
18.553,-0.0030946,0.17,-0.00071267
18.559,-0.0036658,0.187,-0.00083145
18.565,-0.0046008,0.3315,-0.001069
18.571,-0.0045604,0.2635,-0.0013066
18.576,-0.0058879,0.2125,-0.0014253
18.584,-0.0071021,0.2975,-0.0016629
18.591,-0.0078739,0.306,-0.0017223
18.596,-0.0088798,0.204,-0.0017817
18.603,-0.0098451,0.255,-0.0017817
18.609,-0.01056,0.1955,-0.0017817
18.617,-0.010584,0.1955,-0.0017817
18.627,-0.011894,0.4505,-0.0017817
18.636,-0.011111,0.306,-0.0017817
18.643,-0.011328,0.306,-0.0017817
18.652,-0.012401,0.221,-0.0017223
18.66,-0.012351,0.374,-0.0016035
18.665,-0.01369,0.187,-0.0014847
18.67,-0.013747,0.187,-0.0014847
18.674,-0.011892,0.17,-0.0014253
18.678,-0.01198,0.221,-0.0014253
18.68,-0.012179,0.1445,-0.0014253
18.689,-0.01035,0.1785,-0.0014253
18.691,-0.0097477,0.2975,-0.0014253
18.696,-0.0091935,0.1955,-0.0014253
18.704,-0.0078456,0.1785,-0.0014253
18.707,-0.0072151,0.289,-0.0014253
18.721,-0.0056555,0.289,-0.0013066
18.726,-0.0064259,0.238,-0.0014253
18.73,-0.0064536,0.153,-0.0014253
18.738,-0.0066468,0.2125,-0.001366
18.744,-0.0068345,0.2975,-0.001366
18.75,-0.0070618,0.17,-0.001366
18.757,-0.0084381,0.238,-0.001366
18.766,-0.0091537,0.221,-0.001366
18.768,-0.00937,0.1955,-0.001366
18.776,-0.010326,0.221,-0.001366
18.779,-0.010867,0.289,-0.001366
18.789,-0.010508,0.17,-0.001366
18.793,-0.010312,0.1615,-0.001366
18.799,-0.0089731,0.119,-0.001366
18.805,-0.010437,0.2465,-0.0013066
18.81,-0.012089,0.2465,-0.0014253
18.816,-0.010093,0.102,-0.0012472
18.822,-0.0090921,0.255,-0.0013066
18.825,-0.0089179,0.3315,-0.0012472
18.826,-0.0092292,0.1105,-0.0011284
18.833,-0.0083809,0.0765,-0.001069
18.837,-0.0089539,0.2125,-0.001069
18.843,-0.0071115,0.2975,-0.001069
18.845,-0.0050882,0.153,-0.001069
18.85,-0.0053341,0.0425,-0.001069
18.857,-0.0065572,0.255,-0.001069
18.863,-0.0075007,0.2125,-0.001069
18.87,-0.0084768,0.238,-0.0010096
18.875,-0.0092559,0.289,-0.001069
18.877,-0.0090485,0.1955,-0.001069
18.886,-0.0092604,0.1615,-0.001069
18.892,-0.0094645,0.221,-0.001069
18.898,-0.0088454,0.187,-0.0010096
18.903,-0.0096584,0.2805,-0.0010096
18.907,-0.009185,0.221,-0.0010096
18.911,-0.0083622,0.1445,-0.0010096
18.913,-0.0071754,0.2125,-0.0010096
18.914,-0.0071259,0.0935,-0.00095023
18.917,-0.007879,0.068,-0.00095023
18.921,-0.009184,0.0935,-0.00089084
18.925,-0.0088915,0.1615,-0.00089084
18.927,-0.0081491,0.1445,-0.00095023
18.932,-0.0072268,0.1445,-0.00089084
18.939,-0.0072004,0.187,-0.00089084
18.943,-0.0080877,0.221,-0.00089084
18.946,-0.0068947,0.085,-0.00083145
18.954,-0.0059802,0.1445,-0.00083145
18.957,-0.0059514,0.255,-0.00077206
18.96,-0.0058017,0.17,-0.00083145
18.963,-0.0050564,-0.0255,-0.00077206
18.966,-0.0045592,0.119,-0.00077206
18.967,-0.0046277,0,-0.00077206
18.966,-0.0042336,0,-0.00077206
18.966,-0.0037188,-0.034,-0.00071267
18.963,-0.0043324,0.0595,-0.00071267
18.963,-0.0053211,-0.1615,-0.00071267
18.963,-0.0067543,-0.068,-0.00071267
18.963,-0.0083632,0.0935,-0.00071267
18.96,-0.0083928,-0.1785,-0.00071267
18.956,-0.0085443,-0.1955,-0.00071267
18.952,-0.0093394,-0.255,-0.00071267
18.951,-0.009475,-0.255,-0.00071267
18.949,-0.0088727,-0.1105,-0.00071267
18.947,-0.0085325,-0.1105,-0.00071267
18.947,-0.0087165,-0.2125,-0.00071267
18.946,-0.0087574,-0.119,-0.00071267
18.94,-0.0086423,-0.119,-0.00071267
18.936,-0.0091223,-0.408,-0.00071267
18.926,-0.009426,-0.527,-0.00071267
18.921,-0.0092568,-0.3485,-0.00071267
18.908,-0.0089789,-0.4845,-0.00071267
18.9,-0.0080622,-0.493,-0.00071267
18.891,-0.0069928,-0.459,-0.00071267
18.878,-0.005555,-0.476,-0.00071267
18.872,-0.0054898,-0.3485,-0.00071267
18.867,-0.006164,-0.34,-0.00071267
18.863,-0.0077307,-0.3485,-0.00071267
18.861,-0.0076391,-0.2805,-0.00065328
18.851,-0.0077215,-0.425,-0.00059389
18.845,-0.008104,-0.425,-0.00059389
18.839,-0.0081808,-0.3315,-0.0005345
18.835,-0.0073078,-0.425,-0.00041573
18.826,-0.0070409,-0.5865,-0.00029695
18.813,-0.0057869,-0.5865,-0.00029695
18.806,-0.0048707,-0.4505,-0.00011878
18.797,-0.0049639,-0.4845,-5.9389e-05
18.788,-0.0044698,-0.51,0
18.778,-0.0041389,-0.527,0
18.768,-0.0040274,-0.5525,0
18.758,-0.0049856,-0.493,0
18.745,-0.0041687,-0.4845,0
18.729,-0.0032144,-0.731,5.9389e-05
18.713,-0.00207,-0.7395,5.9389e-05
18.698,-0.0013567,-0.629,5.9389e-05
18.684,-0.0010192,-0.68,5.9389e-05
18.672,-0.0003405,-0.629,5.9389e-05
18.661,0.00062702,-0.629,5.9389e-05
18.65,-1.878e-05,-0.578,5.9389e-05
18.64,0.00015155,-0.51,5.9389e-05
18.632,-8.862e-05,-0.51,5.9389e-05
18.625,-0.00072167,-0.459,5.9389e-05
18.618,-0.00095854,-0.4165,5.9389e-05
18.613,-0.0018383,-0.425,5.9389e-05
18.606,-0.0015075,-0.2975,5.9389e-05
18.602,-0.001019,-0.3825,5.9389e-05
18.597,-0.0016756,-0.3315,5.9389e-05
18.591,-0.0023845,-0.323,5.9389e-05
18.584,-0.0029217,-0.4165,5.9389e-05
18.579,-0.0017757,-0.357,5.9389e-05
18.574,-0.0011725,-0.3145,5.9389e-05
18.562,-0.0026806,-0.391,5.9389e-05
18.558,-0.0026834,-0.442,5.9389e-05
18.551,-0.0027069,-0.4165,5.9389e-05
18.547,-0.0025785,-0.374,5.9389e-05
18.532,-0.0015904,-0.3995,0.00011878
18.529,-0.0013315,-0.3145,5.9389e-05
18.517,-0.0022596,-0.391,5.9389e-05
18.51,-0.0020847,-0.425,0.00011878
18.507,-0.0018637,-0.34,0.00011878
18.5,-0.0028243,-0.2805,5.9389e-05
18.497,-0.0028055,-0.34,0.00011878
18.488,-0.0023297,-0.357,5.9389e-05
18.479,-0.0010317,-0.272,0.00011878
18.472,-0.0021903,-0.289,0.00011878
18.467,-0.0014469,-0.3655,0.00011878
18.461,-0.0014208,-0.272,0.00017817
18.455,-0.0020251,-0.3315,0.00023756
18.451,-0.0027729,-0.3315,0.00029695
18.446,-0.0015302,-0.2465,0.00035634
18.439,7.112e-05,-0.272,0.00041573
18.437,-0.00044522,-0.357,0.0005345
18.433,-0.0010811,-0.136,0.00059389
18.425,-0.0011611,-0.2465,0.00059389
18.421,-0.00017889,-0.425,0.00065328
18.414,0.001748,-0.1275,0.00071267
18.404,0.0023908,-0.2805,0.00071267
18.396,0.0016088,-0.5355,0.00071267
18.39,0.0010612,-0.357,0.00071267
18.387,0.0018759,-0.2125,0.00077206
18.383,0.0008612,-0.272,0.00071267
18.381,0.00081422,-0.17,0.00071267
18.38,0.0020613,-0.1105,0.00071267
18.373,0.0033737,-0.255,0.00071267
18.371,0.0017582,-0.1955,0.00071267
18.363,-0.0033022,-0.289,0.00077206
18.356,-0.00070025,-0.391,0.00071267
18.352,0.0013717,-0.238,0.00083145
18.343,-3.329e-05,-0.425,0.00077206
18.334,0.00039541,-0.527,0.00077206
18.328,0.00038777,-0.306,0.00077206
18.321,0.0015479,-0.357,0.00077206
18.314,0.0033922,-0.323,0.00071267
18.307,0.0044525,-0.391,0.00077206
18.299,0.0052825,-0.3145,0.00077206
18.288,0.0067891,-0.527,0.00077206
18.278,0.0072277,-0.476,0.00077206
18.269,0.0049064,-0.4505,0.00077206
18.259,0.0016458,-0.408,0.00077206
18.252,0.00070323,-0.4335,0.00077206
18.248,0.0013673,-0.408,0.00077206
18.239,0.0018944,-0.3825,0.00077206
18.236,0.0021582,-0.374,0.00077206
18.227,0.0010596,-0.4675,0.00077206
18.217,0.00025987,-0.4335,0.00077206
18.21,-0.00077119,-0.4505,0.00077206
18.206,-0.00024402,-0.4505,0.00077206
18.193,0.0016711,-0.5525,0.00077206
18.184,0.0010588,-0.476,0.00077206
18.175,0.00095756,-0.493,0.00077206
18.165,0.0005773,-0.51,0.00077206
18.155,0.0011883,-0.5015,0.00077206
18.148,-0.00079725,-0.442,0.00077206
18.14,-4.134e-05,-0.4165,0.00077206
18.13,0.00086257,-0.459,0.00077206
18.117,4.195e-05,-0.5185,0.00077206
18.113,-0.00011265,-0.3655,0.00077206
18.107,3.142e-05,-0.3485,0.00077206
18.101,-0.00051051,-0.391,0.00077206
18.095,-0.00010615,-0.391,0.00077206
18.089,0.0015842,-0.306,0.00077206
18.083,0.0019363,-0.374,0.00077206
18.077,0.0015705,-0.408,0.00083145
18.068,0.0023599,-0.2975,0.00083145
18.064,0.0022274,-0.306,0.00083145
18.059,0.0013924,-0.4335,0.00083145
18.057,0.001119,-0.187,0.00083145
18.047,0.0018487,-0.306,0.00077206
18.035,0.0018155,-0.3655,0.00077206
18.032,0.0013938,-0.3825,0.00077206
18.02,0.00039123,-0.3995,0.00071267
18.012,-0.00028511,-0.4165,0.00077206
18.005,-8.05e-05,-0.3145,0.00077206
17.997,0.0015178,-0.3315,0.00071267
17.99,0.0015676,-0.3315,0.00071267
17.984,0.00018806,-0.374,0.00077206
17.979,0.00019571,-0.2465,0.00077206
17.975,0.00082076,-0.255,0.00077206
17.974,0.0010399,-0.119,0.00077206
17.972,0.0019612,-0.1615,0.00077206
17.968,0.0032263,-0.1955,0.00077206
17.962,0.001469,-0.221,0.00077206
17.961,0.0014939,-0.1955,0.00077206
17.952,0.0016181,-0.2975,0.00077206
17.948,0.0020864,-0.2805,0.00077206
17.942,0.0021961,-0.2295,0.00077206
17.934,0.0027013,-0.357,0.00077206
17.928,0.0028619,-0.3655,0.00077206
17.924,0.0026988,-0.238,0.00077206
17.918,0.0023892,-0.272,0.00077206
17.912,0.0017816,-0.3655,0.00077206
17.911,0.00141,-0.204,0.00083145
17.904,0.002028,-0.1955,0.00083145
17.902,0.0018207,-0.289,0.00089084
17.901,0.0022873,-0.221,0.0010096
17.901,0.0018694,-0.017,0.0010096
17.899,0.0013536,-0.1105,0.0010096
17.899,0.00026123,-0.1615,0.0010096
17.896,0.0012519,-0.1275,0.0010096
17.892,0.0021683,-0.187,0.0010096
17.889,0.00054477,-0.2635,0.0010096
17.886,-0.00027783,-0.17,0.0010096
17.882,7.962e-05,-0.2465,0.0010096
17.879,0.0011649,-0.1955,0.00095023
17.878,0.001098,-0.119,0.00089084
17.875,0.0025842,-0.153,0.00089084
17.868,0.0013027,-0.3315,0.00089084
17.867,0.0012191,-0.136,0.00089084
17.86,0.0026302,-0.153,0.00095023
17.854,0.0039369,-0.204,0.00095023
17.847,0.0026816,-0.2295,0.00095023
17.84,0.0017757,-0.3825,0.00095023
17.835,0.0020409,-0.2805,0.00095023
17.831,0.0026518,-0.255,0.00089084
17.829,0.0034,-0.1275,0.00095023
17.827,0.0044017,-0.1105,0.00095023
17.823,0.0039409,-0.1105,0.00095023
17.821,0.0035771,-0.17,0.0010096
17.82,0.0024626,-0.102,0.0010096
17.818,0.0032822,-0.1445,0.0010096
17.816,0.00065485,-0.1445,0.0010096
17.814,-0.00049328,-0.1785,0.0010096
17.81,-0.0012166,-0.255,0.0010096
17.808,-0.0024184,-0.1955,0.0010096
17.803,-0.00064246,-0.2975,0.0010096
17.797,0.00088031,-0.3145,0.0010096
17.791,0.0029611,-0.3145,0.0010096
17.788,0.0024809,-0.1445,0.001069
17.783,0.0033326,-0.1445,0.001069
17.775,0.0052612,-0.289,0.0010096
17.772,0.0042322,-0.3485,0.001069
17.768,0.0043459,-0.1955,0.0011284
17.763,0.0038032,-0.17,0.0012472
17.759,0.0023949,-0.2805,0.0014847
17.755,0.0018071,-0.2975,0.0016035
17.75,0.00094967,-0.289,0.0016629
17.745,0.001248,-0.3145,0.0017223
17.744,0.002465,0,0.0019005
17.739,0.0063703,-0.255,0.0019005
17.732,0.0075412,-0.3485,0.0019005
17.726,0.0081406,-0.306,0.0019005
17.717,0.0088886,-0.459,0.0019005
17.708,0.008791,-0.4845,0.0019005
17.706,0.0088156,-0.272,0.0019005
17.697,0.0097469,-0.357,0.0019598
17.691,0.0096434,-0.3825,0.0019598
17.686,0.0083429,-0.2805,0.0019598
17.682,0.0079002,-0.2635,0.0019005
17.677,0.0080383,-0.289,0.0019598
17.67,0.0068359,-0.289,0.0019005
17.667,0.0066379,-0.272,0.0020192
17.663,0.0078962,-0.272,0.0020192
17.653,0.0073437,-0.2805,0.0019598
17.647,0.00741,-0.323,0.0020192
17.644,0.0077338,-0.2975,0.0020192
17.636,0.0092526,-0.238,0.0019005
17.636,0.0092526,-0.238,0.0019005
17.626,0.0098558,-0.306,0.0019598
17.622,0.00972,-0.306,0.0019598
17.619,0.009593,-0.204,0.0019598
17.618,0.0091854,-0.1105,0.0018411
17.615,0.008366,-0.1105,0.0018411
17.614,0.008184,-0.1615,0.0018411
17.615,0.0082117,0,0.0018411
17.616,0.0079523,0.0425,0.0018411
17.611,0.0067878,-0.1955,0.0017817
17.61,0.0063549,-0.102,0.0017817
17.605,0.0062666,-0.0255,0.0017817
17.601,0.0056528,-0.2635,0.0017817
17.6,0.0058749,-0.255,0.0017223
17.6,0.006201,-0.017,0.0016629
17.597,0.0062188,-0.068,0.0016035
17.594,0.0059594,-0.17,0.0015441
17.594,0.0053042,-0.1445,0.0014847
17.591,0.00476,-0.0595,0.001366
17.591,0.0038988,-0.1445,0.001366
17.592,0.0035819,-0.0765,0.0013066
17.592,0.003583,0.0595,0.0012472
17.59,0.00321,-0.0935,0.0011878
17.588,0.0024907,-0.1445,0.0011878
17.588,0.001889,-0.0765,0.0011284
17.588,0.0017369,-0.0255,0.0011284
17.588,0.0013891,-0.034,0.001069
17.588,0.0016118,-0.0425,0.00095023
17.586,0.0019611,-0.0425,0.00095023
17.586,0.0018285,-0.0595,0.00089084
17.586,0.0018737,-0.0595,0.00083145
17.585,0.0010812,-0.0255,0.00083145
17.585,0.00022854,-0.0595,0.00077206
