0.0040188,0.0017451,0.017,-0.38039
0.0048246,0.0018537,-0.0255,-0.38051
0.0052585,0.0016137,0.034,-0.38051
0.0056764,0.0012201,0.0085,-0.38051
0.0058681,0.0016345,0.0085,-0.38051
0.0059517,0.0011115,0,-0.38051
0.0060308,0.001504,0.0085,-0.38051
0.00622,0.0017438,0.0085,-0.38051
0.0060882,0.0016118,0,-0.38051
0.0059314,0.0016551,0.0085,-0.38051
0.0055713,0.0018296,0.0255,-0.38051
0.005334,0.0011531,0.034,-0.38051
0.0052462,0.0018733,0.0255,-0.38051
0.0051221,0.001676,0.0425,-0.38051
0.0051153,0.0015894,0.017,-0.38051
0.0053041,0.0018508,0,-0.38051
0.0056621,0.0019826,0.0085,-0.38051
0.0063432,0.0016148,0.0255,-0.38051
0.0070061,0.0015468,0.0085,-0.38051
0.0074054,0.001525,0,-0.38051
0.0078388,0.0015909,0,-0.38051
0.0080607,0.0011539,-0.0085,-0.38051
0.0082032,0.00095853,0,-0.38051
0.0081784,0.0013717,0.0255,-0.38051
0.0079882,0.0011533,0.051,-0.38051
0.0077027,0.00076082,0.0085,-0.38051
0.0074198,0.0014808,0.034,-0.38051
0.007129,0.0018506,0,-0.38051
0.0070176,0.0015668,0.0425,-0.38051
0.0067234,0.0014144,0.017,-0.38051
0.006731,0.001742,0,-0.38051
0.0068994,0.0014589,0,-0.38051
0.0072909,0.0016332,-0.034,-0.38051
0.007805,0.0012634,-0.0255,-0.38051
0.0083164,0.0018301,0,-0.38051
0.0087428,0.0015039,-0.017,-0.38051
0.0089981,0.0011988,-0.017,-0.38051
0.0092992,0.0014814,-0.017,-0.38051
0.0093291,0.0014382,-0.0255,-0.38051
0.0091432,0.0018968,0.0255,-0.38039
0.0090779,0.0013941,0,-0.38039
0.008897,0.0013946,-0.0085,-0.38039
0.0085055,0.0012628,0.051,-0.38039
0.0083508,0.0015465,0.017,-0.38039
0.0081849,0.0016987,0,-0.38033
0.0082048,0.0014153,0,-0.38027
0.0082973,0.0015679,0.017,-0.38027
0.0083695,0.0016967,0.0085,-0.38015
0.008638,0.0019377,0.0085,-0.37997
0.008737,0.0013911,-0.017,-0.37985
0.0088343,0.0012392,0.017,-0.37962
0.0089262,0.0016327,-0.0085,-0.3792
0.0090036,0.0013277,0,-0.37861
0.0094028,0.0014376,0.0085,-0.37831
0.009794,0.0018958,0,-0.37694
0.010304,0.001483,0,-0.37605
0.010565,0.0015264,0.017,-0.37409
0.011477,0.0025093,0,-0.37213
0.012115,0.0026188,-0.0085,-0.36982
0.012915,0.0032735,0.0085,-0.36714
0.013762,0.0041892,-0.017,-0.36388
0.014629,0.0051712,0.0425,-0.36026
0.015538,0.0059129,0,-0.35853
0.016254,0.0068941,0.0085,-0.35123
0.016875,0.0072429,0.017,-0.34737
0.017267,0.0072221,0.017,-0.34084
0.017592,0.0070686,0.0425,-0.33442
0.018496,0.0074596,0.017,-0.32052
0.019089,0.0073274,0,-0.3128
0.019447,0.0072835,-0.0085,-0.30651
0.019545,0.0076102,0,-0.296
0.019195,0.0076543,0.017,-0.28733
0.018496,0.0083723,0.0085,-0.27854
0.017538,0.0078068,0.034,-0.2701
0.0164,0.0075658,0.051,-0.26113
0.01537,0.0074126,0.017,-0.25229
0.014501,0.006976,0,-0.2435
0.013979,0.006845,0,-0.23459
0.013844,0.0065832,0.068,-0.22229
0.013921,0.0072155,0.017,-0.21327
0.013978,0.0072597,0,-0.20454
0.014436,0.007522,0,-0.19587
0.014807,0.0075223,-0.017,-0.18737
0.015304,0.0073264,-0.017,-0.17876
0.015672,0.0066721,0,-0.17074
0.016005,0.006499,-0.0255,-0.16219
0.016497,0.0059545,-0.034,-0.15412
0.016937,0.0059549,0,-0.14574
0.017481,0.0056072,0.0255,-0.13755
0.017812,0.0057825,0.034,-0.12929
0.01797,0.005979,0,-0.12115
0.017962,0.0060234,0.0425,-0.11379
0.017751,0.0058915,0.017,-0.10601
0.017299,0.00587,0.0765,-0.098883
0.01704,0.0054765,0.017,-0.091756
0.016235,0.0054773,0.068,-0.085461
0.014988,0.0042559,0.0425,-0.079819
0.014316,0.0039721,0.051,-0.074474
0.013542,0.0034913,0,-0.070079
0.013006,0.0026192,0.0085,-0.06616
0.012863,0.0023335,0.0085,-0.062359
0.012866,0.0023975,0.0255,-0.058677
0.013065,0.0028773,-0.0085,-0.054698
0.013195,0.0033358,-0.0085,-0.049115
0.013159,0.0039688,0.017,-0.047808
0.013171,0.0038813,0.0255,-0.042879
0.013065,0.0041438,0.034,-0.041632
0.012805,0.0036642,0,-0.035693
0.012743,0.0025953,0.017,-0.031298
0.012634,0.0025728,0,-0.028804
0.013014,0.0024628,0,-0.0253
0.013176,0.0028992,0,-0.022271
0.013516,0.0026805,0,-0.019895
0.013755,0.0030292,0.0085,-0.016391
0.013991,0.003116,0,-0.01366
0.014214,0.0034864,0.017,-0.0117
0.014069,0.0032686,0.0255,-0.0089084
0.013726,0.0033557,-0.0085,-0.0069485
0.013425,0.0025275,0.0085,-0.005345
0.013177,0.0020912,-0.0255,-0.0033852
0.013065,0.0020698,0.0085,-0.002138
0.012924,0.0019387,-0.017,-0.0014253
0.012854,0.0013064,0.017,-0.0010096
0.012707,0.0010011,0.034,-0.00089084
0.012707,0.001808,0.034,-0.00089084
0.012335,0.0015024,0.051,-0.0011284
0.012082,0.0015897,0.0085,-0.0014253
0.0117,0.001743,0.0425,-0.0017223
0.011434,0.0021787,0,-0.0021974
0.011416,0.0018082,0.017,-0.0026131
0.011387,0.0017434,0.017,-0.0035634
0.011462,0.0014385,0.0255,-0.0038009
0.011528,0.0013077,0,-0.0038603
0.012104,0.0013953,-0.0085,-0.0039197
0.012611,0.0011555,0,-0.0039197
0.012998,0.00084915,0,-0.0039791
0.013344,0.0013507,-0.0085,-0.0039197
0.013258,0.0015245,-0.017,-0.0038603
0.012932,0.0014368,0.0255,-0.0038009
0.012422,0.0015241,-0.0085,-0.0036821
0.011784,0.0012617,0.034,-0.0034446
0.011532,0.0011743,0.051,-0.003207
0.010993,0.0016324,0.034,-0.0026725
0.010886,0.0015665,0.0425,-0.0023756
0.010832,0.001131,0.0255,-0.0015441
0.010832,0.0018503,0.017,-0.00083145
0.011245,0.0021339,0.017,0
0.01153,0.0014367,0,0.00065328
0.011944,0.001874,-0.034,0.0018411
0.01226,0.002289,-0.0085,0.0027319
0.012314,0.0023977,-0.0085,0.0035634
0.012651,0.0022893,0,0.0047511
0.012615,0.0021583,0,0.0063547
0.012684,0.0022895,0,0.0068298
0.012472,0.0025514,-0.017,0.0086114
0.012123,0.0023765,0,0.0097992
0.012033,0.0025948,0.0085,0.010987
0.011668,0.0022669,0.034,0.012294
0.011306,0.0023108,0.051,0.013541
0.011034,0.0020482,0.0425,0.014966
0.010892,0.0017422,0,0.01651
0.010843,0.0021352,0.034,0.017876
0.010676,0.0023524,0,0.01948
0.010779,0.002636,0,0.020905
0.010946,0.0024832,0.034,0.02239
0.011056,0.0023533,-0.017,0.024765
0.011421,0.002484,-0.0085,0.026191
0.011801,0.0024845,-0.0255,0.027319
0.012001,0.002506,-0.0425,0.02916
0.012413,0.0023757,0.0085,0.030348
0.012506,0.0022887,0,0.031833
0.012392,0.0022454,0,0.033852
0.012225,0.0023324,0.017,0.03504
0.011948,0.002616,0,0.037
0.011736,0.0021358,0.034,0.038544
0.011402,0.0024627,0.0085,0.040325
0.011098,0.0024409,0.0085,0.041691
0.010804,0.0022438,0.017,0.043889
0.010626,0.0025275,0.0595,0.045789
0.010549,0.0027448,0.0085,0.047393
0.010463,0.0026358,0.017,0.049887
0.010552,0.0028759,0.0085,0.051847
0.010688,0.0023964,0,0.053391
0.010813,0.0023961,-0.0255,0.055588
0,0.0027019,-0.0255,0.057489
0,0.0023531,-0.017,0.058855
0,0.0026804,0,0.060577
0,0.0018088,0.0255,0.061884
0,0.002223,0.034,0.062893
0,0.0016341,0.017,0.0642
0,0.0023978,0,0.065982
0,0.0018961,-0.0085,0.066991
0,0.0021363,-0.0255,0.067763
0,0.0018086,0.0085,0.068298
0,0.0017867,0.0255,0.068654
0,0.0015247,0.017,0.068773
0,0.0015468,0.034,0.068892
0,0.00122,0.0425,0.06901
0,0.00159,-0.0085,0.06907
0,0.0016774,0.017,0.06907
0,0.0017646,0,0.069129
0,0.0016777,0.017,0.069189
0,0.0020702,0,0.069189
0,0.0015676,0,0.069189
0,0.0013935,0.017,0.069248
0,0.0014586,0,0.069248
0,0.0015242,0.0085,0.069248
0,0.0015891,0.0085,0.069189
0,0.0014372,-0.0085,0.069189
0,0.001459,0,0.069129
0,0.0015898,0.0255,0.068951
0,0.001786,0.017,0.068832
0,0.0013281,0.017,0.068595
0,0.0023097,0.017,0.068595
0,0.0021128,0,0.068179
0,0.0017209,0.0085,0.068001
0,0.0015679,0.0255,0.067763
0,0.00084743,0.051,0.067585
0,0.0015025,0.034,0.067347
0,0.0015246,0.0425,0.067229
0,0.0016985,0.034,0.067169
0,0.0015241,0.017,0.066991
0,0.0013933,0.034,0.066872
0,0.0014369,0,0.066813
0,0.0017654,0.017,0.066516
0,0.0018091,-0.0085,0.066338
0,0.0016345,0,0.06616
0,0.0016564,-0.017,0.065922
0,0.0013076,-0.017,0.065685
0,0.0014383,-0.0085,0.065328
0,0.0013951,0.034,0.064972
0,0.0014597,0,0.064675
0,0.0015903,0.0255,0.0642
0,0.0016994,0.0255,0.063903
0,0.001438,0.0085,0.063843
0,0.0016551,0,0.063784
0,0.0017862,0,0.063428
0,0.0015676,0.017,0.062953
0,0.0009575,0.034,0.062596
0,0.0014585,0.017,0.062299
0,0.0013496,0,0.061824
0,0.001808,0,0.06123
0,0.0017648,0,0.060518
0,0.0013062,0,0.059746
0,0.0017423,0,0.058855
0,0.0014151,0,0.057786
0,0.00082609,0.0085,0.056836
0,0.00089192,0.0085,0.056836
0,0.0012196,-0.0085,0.054519
0,0.0013512,0,0.054222
0,0.0018752,0,0.053391
0,0.0019182,0.0255,0.053035
0,0.0014166,0.0085,0.052738
0,0.0016566,0.017,0.05256
0,0.0015246,0,0.052441
0,0.0019617,0,0.052381
0,0.0013502,0.0595,0.052322
0,0.0016774,0.051,0.052203
0,0.0016553,0.017,0.052144
0,0.0010881,0.017,0.051906
0,0.0014814,0.0085,0.051609
0,0.001656,0.0085,0.051075
0,0.0021145,0.034,0.050243
0,0.0014805,0.0085,0.048283
0,0.0013058,-0.034,0.047393
0,0.0010007,0,0.046561
0,0.00097855,0.017,0.046027
0,0.0015467,0,0.044958
0,0.0010237,0.0595,0.044423
0,0.0014165,0.034,0.043829
0,0.0018305,0.0255,0.043354
0,0.0014164,0,0.04282
0,0.001548,0,0.042226
0,0.0011763,0.0425,0.041632
0,0.0015688,0,0.041038
0,0.0016119,0,0.040563
0,0.0011315,-0.017,0.039969
0,0.0014585,0,0.039494
0,0.0012624,0,0.039019
0,0.0014578,-0.0085,0.038544
0,0.001437,0,0.038069
0,0.0013721,0,0.037653
0,0.0019176,0.0085,0.037237
0,0.0016774,-0.0085,0.03694
0,0.0015904,0.0255,0.036643
0,0.0018521,0,0.036346
0,0.0012848,0,0.036049
0,0.001502,-0.017,0.035931
0,0.001001,0.017,0.035515
0,0.0010224,0.0255,0.035337
0,0.0013501,0.0085,0.035218
0,0.0015033,0.0255,0.034862
0,0.0013722,0.0255,0.034565
0,0.0012626,0,0.034386
0,0.0016782,-0.017,0.034327
0,0.0018966,0,0.034149
0,0.0014594,0.017,0.03403
0,0.0018308,0.017,0.033971
0,0.0016345,-0.017,0.033852
0,0.0015465,-0.017,0.033793
0,0.0013508,0,0.033733
0,0.001285,0,0.033733
0,0.0015469,0.017,0.033733
0,0.0018529,0.017,0.033733
0,0.0013936,0.0255,0.033733
0,0.0019395,0.017,0.033614
0,0.0015683,0.017,0.033614
0,0.0015682,0.017,0.033614
0,0.0017868,0.0085,0.033614
0,0.0015023,0.0255,0.033614
0,0.0015456,0,0.033614
0,0.0017642,-0.0085,0.033614
0,0.00097876,-0.0085,0.033614
0,0.0013938,0,0.033614
0,0.0013075,0,0.033614
0,0.0016777,-0.0255,0.033614
0,0.0013508,0.0085,0.033614
0,0.0015027,0.017,0.033614
0,0.001285,0.0085,0.033614
0,0.0018742,0.0085,0.033614
0,0.0012196,0,0.033555
0,0.001612,0,0.033496
0,0.0011978,0.0085,0.033436
0,0.0016343,-0.0085,0.033377
0,0.0017426,0.017,0.033377
0,0.0015023,0.017,0.033317
0,0.0017865,0.0085,0.033258
0,0.0016769,0.0255,0.033199
0,0.0013056,0.0085,0.033199
0,0.0015249,0.017,0.033139
0,0.0013937,0,0.03308
0,0.001394,-0.0255,0.03308
0,0.0013287,-0.017,0.032902
0,0.0013502,0,0.032902
0,0.0020051,0.0085,0.032842
0,0.0015027,0,0.032783
0,0.0015688,0,0.032783
0,0.0013069,0,0.032724
0,0.001438,0.017,0.032724
0,0.0013283,0.0255,0.032783
0,0.0016776,0,0.032664
0,0.0010448,0.0085,0.032724
0,0.0018302,0.017,0.032664
0,0.0012845,0.017,0.032664
0,0.001503,0.0255,0.032664
0,0.0015902,0,0.032664
0,0.001699,0,0.032664
0,0.0016558,0,0.032664
0,0.0015025,0,0.032664
0,0.0013717,-0.0085,0.032664
0,0.0015028,0.0085,0.032664
0,0.0013065,0.034,0.032664
0,0.0013067,0.017,0.032664
0,0.0016335,0.0425,0.032664
0,0.0014811,-0.017,0.032724
0,0.001219,-0.017,0.032724
0,0.0016772,0.0255,0.032664
0,0.0014159,0.034,0.032724
0,0.0014151,0.0085,0.032783
0,0.0013059,0.017,0.032842
0,0.0013067,0,0.032961
0,0.0015467,0,0.03308
0,0.0017652,0,0.033199
0,0.0014159,0.017,0.033317
0,0.0020479,0.0255,0.033436
0,0.0018092,0,0.033614
0,0.001547,0.0085,0.033674
0,0.0016129,0,0.033733
0,0.0016334,0,0.033733
0,0.0014593,0.017,0.033852
0,0.0017429,0,0.033911
0,0.0015248,0,0.033911
0,0.0016987,0,0.033971
0,0.0015898,0,0.03403
0,0.0015902,0,0.034149
0,0.0014153,0.017,0.034268
0,0.0015245,0.0085,0.034268
0,0.0017648,0.0425,0.034327
0,0.0016125,0,0.034386
0,0.0018962,0,0.034505
0,0.0015902,0,0.034505
0,0.0014382,0.017,0.034624
0,0.0015909,0,0.034624
0,0.001241,0.0085,0.034743
0,0.0013941,0.0085,0.034862
0,0.0011759,0.0255,0.034921
0,0.0017209,0.051,0.03498
0,0.0015249,-0.0085,0.03504
0,0.0015456,0,0.035158
0,0.0011974,0.0085,0.035158
0,0.0017426,0,0.035218
0,0.0013504,-0.0085,0.035277
0,0.0013066,0.0085,0.035277
0,0.0018737,0,0.035277
0,0.0013507,0.0255,0.035337
0,0.0016998,0.0085,0.035396
0,0.0014593,0.017,0.035396
0,0.0011764,0.0085,0.035515
0,0.0014374,0.0255,0.035693
0,0.0016777,0.0255,0.035752
0,0.0021134,0,0.035871
0,0.001503,0.0255,0.036049
0,0.0015029,0.034,0.036287
0,0.00159,0.017,0.036524
0,0.0015897,0,0.036881
0,0.0017426,0.0085,0.037296
0,0.0011756,0,0.037653
0,0.0011972,0,0.038069
0,0.0016996,0.034,0.038544
0,0.0013284,0.034,0.038841
0,0.0017866,0.017,0.039494
0,0.0015678,0.034,0.03985
0,0.0011759,0.0085,0.040444
0,0.0018091,0,0.041157
0,0.0015032,0.0425,0.041691
0,0.0018296,0,0.042285
0,0.0020259,0,0.043117
0,0.0015245,0.0085,0.043829
0,0.0020259,0,0.044601
0,0.0016334,0.0085,0.045314
0,0.0014371,0.0255,0.046145
0,0.0012843,0.017,0.046858
0,0.0018299,0.0425,0.047868
0,0.0015252,0,0.048759
0,0.0013725,0,0.049471
0,0.0015683,0.017,0.050481
0,0.0017209,0,0.051372
0,0.0015246,0,0.052263
0,0.0016558,0,0.053035
0,0.0014599,-0.017,0.053925
0,0.0011766,0,0.054579
0,0.0018301,0,0.05541
0,0.0018087,0.0085,0.056836
0,0.0013064,0,0.057489
0,0.0011976,0.017,0.058083
0,0.0014159,0.017,0.058498
0,0.0017654,0,0.059152
0,0.0017426,0.034,0.059864
0,0.0016344,0.0255,0.06034
0,0.0014596,0.017,0.060874
0,0.0014378,0.017,0.061409
0,0.0013943,0,0.062062
0,0.0017646,0,0.062715
0,0.0019391,0,0.063428
0,0.001961,-0.0085,0.0642
0,0.0018085,-0.017,0.065091
0,0.0021141,0.0255,0.065982
0,0.0016997,-0.0425,0.066872
0,0.0015252,0,0.067823
0,0.0022447,0.0085,0.068773
0,0.0020484,0.0255,0.069664
0,0.0021795,0,0.070733
0,0.0019397,-0.017,0.071742
0,0.0018311,0,0.072752
0,0.0021795,0,0.073999
0,0.0026158,0.0255,0.075543
0,0.0027249,-0.017,0.077325
0,0.0025284,0,0.079225
0,0.0026594,0.0085,0.081482
0,0.0032937,0.0765,0.084214
0,0.0051272,0.102,0.087065
0,0.0062185,0.119,0.089975
0.0027469,0.0069816,0.102,0.09526
0.0046488,0.0083792,0.119,0.099358
0.0065167,0.0093385,0.102,0.10298
0.0087409,0.009489,0.0425,0.10898
0.010336,0.0085276,0.068,0.11427
0.012225,0.0062347,0,0.11854
0.01365,0.0054711,0.034,0.12543
0.01438,0.0047729,0.0425,0.13149
0.015689,0.0043597,0.085,0.13671
0.016108,0.0045787,0.0595,0.14426
0.016458,0.0062809,0.0935,0.15055
0.01654,0.0068057,0.0595,0.15697
0.016309,0.0078538,0.0255,0.16837
0.017198,0.0087717,0.0595,0.17395
0.01802,0.0089028,0.0765,0.17924
0.021579,0.0079863,0.1445,0.18434
0.022927,0.0074848,0.1445,0.18434
0.027737,0.0065258,0.119,0.18832
0.029543,0.0061541,0.1615,0.19462
0.034725,0.0057618,0.1955,0.19984
0.036457,0.006001,0.1955,0.204
0.040162,0.0066121,0.1785,0.21077
0.044695,0.0077911,0.2635,0.21677
0.051213,0.010039,0.2465,0.22158
0.055997,0.011544,0.2975,0.22936
0.058389,0.012526,0.306,0.23637
0.064087,0.013748,0.2975,0.24195
0.067262,0.015189,0.391,0.25436
0.077469,0.016411,0.3995,0.2625
0.086988,0.0182,0.391,0.266
0.094947,0.018986,0.3995,0.27646
0.10223,0.019947,0.4845,0.29736
0.11551,0.021977,0.493,0.30585
0.11985,0.022631,0.5355,0.31352
0.13368,0.024944,0.578,0.32076
0.14377,0.026471,0.5865,0.32729
0.15386,0.027911,0.6545,0.33341
0.16467,0.029613,0.646,0.33882
0.17447,0.031707,0.6375,0.34363
0.18615,0.034478,0.7565,0.34808
0.19868,0.036398,0.7735,0.35283
0.21128,0.038623,0.7735,0.35598
0.22286,0.041153,0.7735,0.35598
0.23667,0.043094,0.799,0.35782
0.25062,0.046039,0.7735,0.35978
0.26408,0.048917,0.782,0.36103
0.27733,0.051643,0.782,0.3618
0.2905,0.053932,0.799,0.36245
